#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MBD4	MLH1	9606.ENSP00000249910	9606.ENSP00000231790	0	0	0	0	0.049	0.589	0	0.921	0.966
MBD4	SMUG1	9606.ENSP00000249910	9606.ENSP00000424191	0	0	0	0	0.056	0	0	0.860	0.862
MBD4	TDG	9606.ENSP00000249910	9606.ENSP00000376611	0	0	0	0	0.088	0	0	0.897	0.902
MDC1	RIF1	9606.ENSP00000365588	9606.ENSP00000243326	0	0	0	0	0.104	0.445	0.500	0.273	0.795
MDC1	RPA1	9606.ENSP00000365588	9606.ENSP00000254719	0	0	0	0	0.073	0.473	0	0.646	0.812
MDC1	TOPBP1	9606.ENSP00000365588	9606.ENSP00000260810	0	0	0	0	0.169	0.891	0	0.950	0.995
MDC1	XRCC1	9606.ENSP00000365588	9606.ENSP00000262887	0	0	0	0	0.067	0	0	0.711	0.719
MDC1	RAD18	9606.ENSP00000365588	9606.ENSP00000264926	0	0	0	0	0.067	0.414	0	0.664	0.800
MDC1	NBN	9606.ENSP00000365588	9606.ENSP00000265433	0	0	0	0	0.049	0.928	0.500	0.846	0.994
MDC1	TP53	9606.ENSP00000365588	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.801	0.853
MDC1	WRN	9606.ENSP00000365588	9606.ENSP00000298139	0	0	0	0	0.106	0.478	0	0.723	0.859
MDC1	MUS81	9606.ENSP00000365588	9606.ENSP00000307853	0	0	0	0	0.078	0.413	0	0.530	0.724
MDC1	RAD9A	9606.ENSP00000365588	9606.ENSP00000311360	0	0	0	0	0.064	0.251	0	0.898	0.922
MDC1	PRKDC	9606.ENSP00000365588	9606.ENSP00000313420	0	0	0	0	0.072	0.311	0.500	0.869	0.952
MDC1	UBE2N	9606.ENSP00000365588	9606.ENSP00000316176	0	0	0	0	0.050	0.115	0.500	0.855	0.931
MDC1	RECQL5	9606.ENSP00000365588	9606.ENSP00000317636	0	0	0	0	0.079	0.449	0	0.596	0.777
MDC1	RNF168	9606.ENSP00000365588	9606.ENSP00000320898	0	0	0	0	0.102	0.091	0.500	0.995	0.997
MDC1	MRE11	9606.ENSP00000365588	9606.ENSP00000325863	0	0	0	0	0.049	0.846	0.500	0.479	0.956
MDC1	NHEJ1	9606.ENSP00000365588	9606.ENSP00000349313	0	0	0	0	0	0	0	0.721	0.721
MDC1	RAD52	9606.ENSP00000365588	9606.ENSP00000351284	0	0	0	0	0.049	0.448	0	0.626	0.787
MDC1	XRCC6	9606.ENSP00000365588	9606.ENSP00000352257	0	0	0	0	0.058	0.079	0.500	0.888	0.945
MDC1	SMC5	9606.ENSP00000365588	9606.ENSP00000354957	0	0	0	0	0.105	0.594	0	0.556	0.825
MDC1	RNF8	9606.ENSP00000365588	9606.ENSP00000362578	0	0	0	0	0.067	0.835	0.500	0.999	0.999
MDC1	RAD17	9606.ENSP00000365588	9606.ENSP00000426191	0	0	0	0	0.237	0.404	0	0.660	0.831
MDC1	RECQL4	9606.ENSP00000365588	9606.ENSP00000482313	0	0	0	0	0.121	0.523	0	0.640	0.836
MDC1	XRCC5	9606.ENSP00000365588	9606.ENSP00000375978	0	0	0	0	0.055	0.346	0.500	0.679	0.887
MDC1	RNF4	9606.ENSP00000365588	9606.ENSP00000426503	0	0	0	0	0.056	0.292	0.400	0.843	0.928
MDC1	SMC6	9606.ENSP00000365588	9606.ENSP00000404092	0	0	0	0	0.117	0.880	0	0.430	0.934
MDC1	RAD50	9606.ENSP00000365588	9606.ENSP00000368100	0	0	0	0	0.054	0.846	0.500	0.359	0.947
MDC1	RBBP8	9606.ENSP00000365588	9606.ENSP00000382628	0	0	0	0	0.060	0.066	0.500	0.917	0.958
MDC1	RAD51	9606.ENSP00000365588	9606.ENSP00000493712	0	0	0	0	0.082	0.697	0	0.886	0.965
MDC1	TP53BP1	9606.ENSP00000365588	9606.ENSP00000371475	0	0	0	0	0.060	0.892	0.500	0.999	0.999
MGMT	MPG	9606.ENSP00000302111	9606.ENSP00000219431	0.205	0	0	0	0.066	0	0	0.813	0.849
MGMT	MLH1	9606.ENSP00000302111	9606.ENSP00000231790	0.086	0	0	0	0	0.088	0	0.852	0.866
MGMT	MSH2	9606.ENSP00000302111	9606.ENSP00000233146	0.060	0	0	0	0.042	0.326	0	0.691	0.788
MGMT	MSH6	9606.ENSP00000302111	9606.ENSP00000234420	0.060	0	0	0	0.050	0.069	0	0.751	0.766
MGMT	XRCC1	9606.ENSP00000302111	9606.ENSP00000262887	0	0	0	0	0.049	0	0	0.729	0.731
MGMT	PMS2	9606.ENSP00000302111	9606.ENSP00000265849	0.086	0	0	0	0.042	0.070	0	0.789	0.805
MGMT	TP53	9606.ENSP00000302111	9606.ENSP00000269305	0	0	0	0	0	0	0	0.770	0.770
MGMT	OGG1	9606.ENSP00000302111	9606.ENSP00000306561	0.231	0	0	0	0.184	0	0	0.709	0.802
MLH1	NTHL1	9606.ENSP00000231790	9606.ENSP00000219066	0.057	0	0	0	0.049	0.407	0	0.634	0.779
MLH1	XRCC3	9606.ENSP00000231790	9606.ENSP00000451974	0.057	0	0	0	0.093	0.151	0	0.642	0.705
MLH1	XRCC4	9606.ENSP00000231790	9606.ENSP00000421491	0	0	0	0	0.049	0	0.540	0.407	0.718
MLH1	RAD23B	9606.ENSP00000231790	9606.ENSP00000350708	0	0	0	0	0.083	0.058	0.540	0.435	0.745
MLH1	XRCC5	9606.ENSP00000231790	9606.ENSP00000375978	0	0	0	0	0.109	0	0.540	0.464	0.761
MLH1	SPO11	9606.ENSP00000231790	9606.ENSP00000360310	0	0	0	0	0	0	0	0.771	0.771
MLH1	XRCC1	9606.ENSP00000231790	9606.ENSP00000262887	0	0	0	0	0.175	0	0.360	0.604	0.773
MLH1	TOP3A	9606.ENSP00000231790	9606.ENSP00000321636	0.047	0	0	0	0.067	0	0.500	0.560	0.778
MLH1	RECQL4	9606.ENSP00000231790	9606.ENSP00000482313	0.045	0	0	0	0.142	0.509	0	0.591	0.813
MLH1	RAD51C	9606.ENSP00000231790	9606.ENSP00000336701	0.057	0	0	0	0.085	0.151	0	0.786	0.822
MLH1	MRE11	9606.ENSP00000231790	9606.ENSP00000325863	0.042	0	0	0	0.157	0.321	0	0.715	0.823
MLH1	XRCC6	9606.ENSP00000231790	9606.ENSP00000352257	0	0	0	0	0.292	0	0.540	0.532	0.834
MLH1	WRN	9606.ENSP00000231790	9606.ENSP00000298139	0.045	0	0	0	0.145	0.216	0	0.772	0.835
MLH1	XPA	9606.ENSP00000231790	9606.ENSP00000364270	0	0	0	0	0.049	0.190	0.540	0.597	0.838
MLH1	RAD51D	9606.ENSP00000231790	9606.ENSP00000466399	0.057	0	0	0	0.049	0.151	0	0.837	0.859
MLH1	PRKDC	9606.ENSP00000231790	9606.ENSP00000313420	0	0	0	0	0.129	0.166	0.540	0.639	0.863
MLH1	POLE	9606.ENSP00000231790	9606.ENSP00000322570	0	0	0	0	0.149	0.114	0	0.852	0.879
MLH1	NBN	9606.ENSP00000231790	9606.ENSP00000265433	0	0	0	0	0.099	0.510	0	0.774	0.891
MLH1	PALB2	9606.ENSP00000231790	9606.ENSP00000261584	0	0	0	0	0.085	0	0.540	0.765	0.892
MLH1	RAD51	9606.ENSP00000231790	9606.ENSP00000493712	0.057	0	0	0	0.065	0.151	0.500	0.758	0.893
MLH1	PCNA	9606.ENSP00000231790	9606.ENSP00000368458	0	0	0	0	0.164	0.663	0.500	0.330	0.893
MLH1	MUTYH	9606.ENSP00000231790	9606.ENSP00000500891	0.069	0	0	0	0.083	0	0	0.914	0.920
MLH1	POLD1	9606.ENSP00000231790	9606.ENSP00000472445	0	0	0	0	0.292	0.278	0.540	0.790	0.944
MLH1	TP53	9606.ENSP00000231790	9606.ENSP00000269305	0	0	0	0	0	0	0.750	0.867	0.965
MLH1	MSH5	9606.ENSP00000231790	9606.ENSP00000364855	0.061	0	0	0	0.333	0.569	0.500	0.823	0.971
MLH1	MSH4	9606.ENSP00000231790	9606.ENSP00000263187	0.061	0	0.211	0	0.333	0.702	0.500	0.856	0.986
MLH1	MLH3	9606.ENSP00000231790	9606.ENSP00000348020	0	0	0	0.575	0.074	0.986	0.900	0.992	0.999
MLH1	PMS1	9606.ENSP00000231790	9606.ENSP00000406490	0	0	0.124	0.587	0.095	0.935	0.540	0.992	0.999
MLH1	MSH3	9606.ENSP00000231790	9606.ENSP00000265081	0.061	0	0.284	0	0.380	0.829	0.540	0.999	0.999
MLH1	MSH2	9606.ENSP00000231790	9606.ENSP00000233146	0.061	0	0.286	0	0.384	0.923	0.540	0.999	0.999
MLH1	PMS2	9606.ENSP00000231790	9606.ENSP00000265849	0	0	0.109	0.619	0.121	0.997	0.900	0.992	0.999
MLH1	MSH6	9606.ENSP00000231790	9606.ENSP00000234420	0.061	0	0.247	0	0.360	0.864	0.540	0.999	0.999
MLH3	MSH2	9606.ENSP00000348020	9606.ENSP00000233146	0.061	0	0	0	0.333	0.417	0.540	0.997	0.999
MLH3	MSH6	9606.ENSP00000348020	9606.ENSP00000234420	0.061	0	0	0	0.333	0.417	0.540	0.995	0.999
MLH3	PALB2	9606.ENSP00000348020	9606.ENSP00000261584	0	0	0	0	0.060	0	0.540	0.419	0.727
MLH3	MSH4	9606.ENSP00000348020	9606.ENSP00000263187	0.061	0	0	0	0.333	0.702	0.500	0.960	0.995
MLH3	MSH3	9606.ENSP00000348020	9606.ENSP00000265081	0.061	0	0	0	0.400	0.417	0.540	0.996	0.999
MLH3	PMS2	9606.ENSP00000348020	9606.ENSP00000265849	0	0	0	0.557	0.098	0.127	0.540	0.979	0.991
MLH3	MUS81	9606.ENSP00000348020	9606.ENSP00000307853	0	0	0	0	0.055	0.092	0	0.730	0.748
MLH3	TOP3A	9606.ENSP00000348020	9606.ENSP00000321636	0.047	0	0	0	0.055	0	0.500	0.589	0.790
MLH3	SPO11	9606.ENSP00000348020	9606.ENSP00000360310	0	0	0	0	0	0	0	0.709	0.709
MLH3	XRCC6	9606.ENSP00000348020	9606.ENSP00000352257	0	0	0	0	0.110	0	0.540	0.348	0.710
MLH3	RAD23B	9606.ENSP00000348020	9606.ENSP00000350708	0	0	0	0	0	0.049	0.540	0.398	0.713
MLH3	XPA	9606.ENSP00000348020	9606.ENSP00000364270	0	0	0	0	0.049	0.145	0.540	0.407	0.749
MLH3	MUTYH	9606.ENSP00000348020	9606.ENSP00000500891	0.069	0	0	0	0	0	0	0.863	0.867
MLH3	RAD51	9606.ENSP00000348020	9606.ENSP00000493712	0.057	0	0	0	0	0.151	0.500	0.727	0.876
MLH3	POLD1	9606.ENSP00000348020	9606.ENSP00000472445	0	0	0	0	0.086	0.114	0.540	0.793	0.912
MLH3	MSH5	9606.ENSP00000348020	9606.ENSP00000364855	0.061	0	0	0	0.333	0.569	0.500	0.912	0.986
MLH3	PMS1	9606.ENSP00000348020	9606.ENSP00000406490	0	0	0	0.560	0.060	0.105	0.540	0.978	0.990
MMS19	MNAT1	9606.ENSP00000359818	9606.ENSP00000261245	0	0	0	0	0.099	0	0.900	0.377	0.939
MMS19	POLE	9606.ENSP00000359818	9606.ENSP00000322570	0	0	0	0	0.060	0.659	0	0.441	0.805
MMS19	XPA	9606.ENSP00000359818	9606.ENSP00000364270	0	0	0	0	0	0	0	0.720	0.720
MMS19	POLD1	9606.ENSP00000359818	9606.ENSP00000472445	0	0	0	0	0.088	0.659	0.400	0.591	0.913
MNAT1	XPC	9606.ENSP00000261245	9606.ENSP00000285021	0	0	0	0	0.067	0	0.500	0.435	0.713
MNAT1	RAD23B	9606.ENSP00000261245	9606.ENSP00000350708	0	0	0	0	0.058	0.062	0.500	0.445	0.722
MNAT1	XPA	9606.ENSP00000261245	9606.ENSP00000364270	0	0	0	0	0.060	0	0.500	0.494	0.741
MNAT1	PCNA	9606.ENSP00000261245	9606.ENSP00000368458	0	0	0	0	0.109	0	0.900	0	0.907
MPG	NTHL1	9606.ENSP00000219431	9606.ENSP00000219066	0	0	0	0	0.198	0	0	0.767	0.806
MPG	NEIL2	9606.ENSP00000219431	9606.ENSP00000284503	0	0	0	0	0.049	0	0	0.707	0.710
MPG	UNG	9606.ENSP00000219431	9606.ENSP00000242576	0.043	0	0	0	0.049	0	0	0.742	0.745
MPG	XRCC1	9606.ENSP00000219431	9606.ENSP00000262887	0	0	0	0	0.080	0.292	0	0.656	0.756
MPG	OGG1	9606.ENSP00000219431	9606.ENSP00000306561	0.057	0	0	0	0.049	0	0	0.839	0.843
MRE11	MSH2	9606.ENSP00000325863	9606.ENSP00000233146	0.057	0	0	0	0.164	0.327	0	0.746	0.847
MRE11	MSH6	9606.ENSP00000325863	9606.ENSP00000234420	0.057	0	0	0	0.274	0.327	0	0.735	0.862
MRE11	RPA1	9606.ENSP00000325863	9606.ENSP00000254719	0	0	0	0	0.165	0.875	0.500	0.208	0.953
MRE11	TOPBP1	9606.ENSP00000325863	9606.ENSP00000260810	0	0	0	0	0.153	0.091	0.500	0.388	0.733
MRE11	PALB2	9606.ENSP00000325863	9606.ENSP00000261584	0	0	0	0	0.094	0	0.500	0.736	0.870
MRE11	XRCC1	9606.ENSP00000325863	9606.ENSP00000262887	0	0	0	0	0.075	0.292	0.500	0.737	0.902
MRE11	POLQ	9606.ENSP00000325863	9606.ENSP00000264233	0	0	0	0	0.128	0.292	0.500	0.355	0.774
MRE11	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0	0	0	0	0.124	0.999	0.800	0.997	0.999
MRE11	PMS2	9606.ENSP00000325863	9606.ENSP00000265849	0.042	0	0	0	0.141	0.070	0	0.827	0.850
MRE11	TP53	9606.ENSP00000325863	9606.ENSP00000269305	0	0	0	0	0	0.621	0.500	0.541	0.905
MRE11	SLX4	9606.ENSP00000325863	9606.ENSP00000294008	0.057	0	0	0	0.067	0.292	0.500	0.474	0.806
MRE11	WRN	9606.ENSP00000325863	9606.ENSP00000298139	0.054	0	0	0	0.168	0.508	0.500	0.763	0.945
MRE11	MUS81	9606.ENSP00000325863	9606.ENSP00000307853	0	0	0	0	0	0.125	0.500	0.592	0.806
MRE11	RAD9A	9606.ENSP00000325863	9606.ENSP00000311360	0	0	0	0	0.059	0.084	0.500	0.438	0.725
MRE11	PRKDC	9606.ENSP00000325863	9606.ENSP00000313420	0	0	0	0	0.072	0.088	0.500	0.697	0.854
MRE11	UBE2N	9606.ENSP00000325863	9606.ENSP00000316176	0	0	0	0	0.049	0.115	0.500	0.434	0.730
MRE11	RMI1	9606.ENSP00000325863	9606.ENSP00000317039	0	0	0	0	0.077	0	0.500	0.530	0.764
MRE11	RECQL5	9606.ENSP00000325863	9606.ENSP00000317636	0.054	0	0	0	0.123	0.629	0	0.458	0.811
MRE11	RNF168	9606.ENSP00000325863	9606.ENSP00000320898	0	0	0	0	0.042	0	0.500	0.462	0.720
MRE11	TOP3A	9606.ENSP00000325863	9606.ENSP00000321636	0.120	0	0	0	0.103	0.088	0.500	0.556	0.811
MRE11	POLE	9606.ENSP00000325863	9606.ENSP00000322570	0	0	0	0	0.250	0.131	0.400	0.570	0.809
MRE11	RPA2	9606.ENSP00000325863	9606.ENSP00000363017	0	0	0	0	0.108	0.108	0.500	0.352	0.708
MRE11	UBE2V2	9606.ENSP00000325863	9606.ENSP00000428209	0	0	0	0	0.054	0.088	0.500	0.437	0.724
MRE11	RAD54L	9606.ENSP00000325863	9606.ENSP00000361043	0.057	0	0	0	0.113	0.111	0	0.680	0.730
MRE11	RNF8	9606.ENSP00000325863	9606.ENSP00000362578	0	0	0	0	0.044	0.292	0.500	0.314	0.737
MRE11	PAXIP1	9606.ENSP00000325863	9606.ENSP00000384048	0	0	0	0	0.058	0.335	0.500	0.274	0.742
MRE11	MUTYH	9606.ENSP00000325863	9606.ENSP00000500891	0.061	0	0	0	0.108	0	0	0.735	0.759
MRE11	SPO11	9606.ENSP00000325863	9606.ENSP00000360310	0	0	0	0	0.104	0.267	0.400	0.510	0.781
MRE11	POLD1	9606.ENSP00000325863	9606.ENSP00000472445	0	0	0	0	0.176	0.108	0.400	0.587	0.794
MRE11	PARP1	9606.ENSP00000325863	9606.ENSP00000355759	0	0	0	0	0.133	0.292	0.500	0.448	0.808
MRE11	RAD17	9606.ENSP00000325863	9606.ENSP00000426191	0.045	0	0	0	0.133	0.345	0.500	0.604	0.873
MRE11	RAD52	9606.ENSP00000325863	9606.ENSP00000351284	0	0	0	0	0.065	0.287	0.500	0.680	0.879
MRE11	RECQL4	9606.ENSP00000325863	9606.ENSP00000482313	0.054	0	0	0	0.131	0.723	0	0.545	0.882
MRE11	XRCC3	9606.ENSP00000325863	9606.ENSP00000451974	0.095	0	0	0	0.108	0.273	0.500	0.665	0.883
MRE11	RAD51B	9606.ENSP00000325863	9606.ENSP00000419881	0.095	0	0	0	0.145	0.414	0.500	0.660	0.908
MRE11	XRCC2	9606.ENSP00000325863	9606.ENSP00000352271	0	0	0	0	0.146	0	0.500	0.811	0.912
MRE11	RAD51C	9606.ENSP00000325863	9606.ENSP00000336701	0.095	0	0	0	0.111	0.273	0.500	0.806	0.933
MRE11	TP53BP1	9606.ENSP00000325863	9606.ENSP00000371475	0	0	0	0	0.067	0.585	0.500	0.721	0.938
MRE11	RAD51D	9606.ENSP00000325863	9606.ENSP00000466399	0.095	0	0	0	0.108	0.414	0.500	0.808	0.946
MRE11	XRCC5	9606.ENSP00000325863	9606.ENSP00000375978	0	0	0	0	0.120	0.855	0.500	0.710	0.979
MRE11	RAD51	9606.ENSP00000325863	9606.ENSP00000493712	0.095	0	0	0	0.127	0.622	0.500	0.914	0.984
MRE11	XRCC6	9606.ENSP00000325863	9606.ENSP00000352257	0	0	0	0	0.240	0.899	0.500	0.717	0.987
MRE11	RBBP8	9606.ENSP00000325863	9606.ENSP00000382628	0	0	0	0	0.112	0.855	0.900	0.856	0.997
MRE11	RAD50	9606.ENSP00000325863	9606.ENSP00000368100	0.120	0	0	0	0.861	0.998	0.900	0.996	0.999
MSH2	NTHL1	9606.ENSP00000233146	9606.ENSP00000219066	0.043	0	0	0	0.116	0.073	0	0.689	0.723
MSH2	RPA3	9606.ENSP00000233146	9606.ENSP00000223129	0	0	0	0	0.176	0.076	0.500	0.371	0.729
MSH2	UNG	9606.ENSP00000233146	9606.ENSP00000242576	0	0	0	0	0.284	0	0	0.599	0.701
MSH2	PARP1	9606.ENSP00000233146	9606.ENSP00000355759	0	0	0	0	0.249	0.221	0	0.549	0.713
MSH2	RECQL	9606.ENSP00000233146	9606.ENSP00000416739	0	0	0	0	0.110	0.480	0	0.449	0.722
MSH2	RPA2	9606.ENSP00000233146	9606.ENSP00000363017	0	0	0	0	0.168	0.171	0.500	0.299	0.726
MSH2	RAD9A	9606.ENSP00000233146	9606.ENSP00000311360	0	0	0	0	0.075	0.292	0	0.622	0.731
MSH2	MUS81	9606.ENSP00000233146	9606.ENSP00000307853	0	0	0	0	0	0.176	0	0.711	0.752
MSH2	XRCC1	9606.ENSP00000233146	9606.ENSP00000262887	0	0	0	0	0.137	0	0.360	0.636	0.781
MSH2	RECQL4	9606.ENSP00000233146	9606.ENSP00000482313	0.047	0	0	0	0.130	0.477	0	0.554	0.781
MSH2	RAD51D	9606.ENSP00000233146	9606.ENSP00000466399	0.057	0	0	0	0.056	0.104	0	0.792	0.812
MSH2	OGG1	9606.ENSP00000233146	9606.ENSP00000306561	0	0	0	0	0.062	0.128	0	0.796	0.819
MSH2	NBN	9606.ENSP00000233146	9606.ENSP00000265433	0	0	0	0	0.082	0.319	0	0.742	0.824
MSH2	WRN	9606.ENSP00000233146	9606.ENSP00000298139	0.047	0	0	0	0.145	0.177	0	0.775	0.829
MSH2	RAD51C	9606.ENSP00000233146	9606.ENSP00000336701	0.057	0	0	0	0.226	0.104	0	0.795	0.848
MSH2	RPA1	9606.ENSP00000233146	9606.ENSP00000254719	0	0	0	0	0.301	0.424	0.500	0.367	0.855
MSH2	RAD52	9606.ENSP00000233146	9606.ENSP00000351284	0	0	0	0	0.042	0.585	0	0.671	0.857
MSH2	PALB2	9606.ENSP00000233146	9606.ENSP00000261584	0	0	0	0	0.108	0	0.540	0.773	0.898
MSH2	ZSWIM7	9606.ENSP00000233146	9606.ENSP00000382218	0	0	0	0	0	0	0.900	0.093	0.905
MSH2	XPA	9606.ENSP00000233146	9606.ENSP00000364270	0	0	0	0	0.056	0.359	0.540	0.709	0.908
MSH2	SWSAP1	9606.ENSP00000233146	9606.ENSP00000310008	0	0	0	0	0	0	0.900	0.162	0.912
MSH2	NHEJ1	9606.ENSP00000233146	9606.ENSP00000349313	0	0	0	0	0.070	0	0.900	0.331	0.932
MSH2	XPC	9606.ENSP00000233146	9606.ENSP00000285021	0	0	0	0	0.083	0.079	0.900	0.422	0.944
MSH2	RAD51	9606.ENSP00000233146	9606.ENSP00000493712	0.057	0	0	0	0.242	0.354	0	0.893	0.944
MSH2	RAD23B	9606.ENSP00000233146	9606.ENSP00000350708	0	0	0	0	0.099	0	0.900	0.455	0.946
MSH2	MUTYH	9606.ENSP00000233146	9606.ENSP00000500891	0.046	0	0	0	0.060	0.510	0	0.891	0.946
MSH2	POLE	9606.ENSP00000233146	9606.ENSP00000322570	0	0	0	0	0.122	0.620	0	0.855	0.947
MSH2	XRCC4	9606.ENSP00000233146	9606.ENSP00000421491	0	0	0	0	0.113	0	0.900	0.512	0.953
MSH2	PRKDC	9606.ENSP00000233146	9606.ENSP00000313420	0	0	0	0	0.200	0.059	0.900	0.503	0.957
MSH2	PCNA	9606.ENSP00000233146	9606.ENSP00000368458	0	0	0	0	0.455	0.858	0.500	0.364	0.972
MSH2	SLX4	9606.ENSP00000233146	9606.ENSP00000294008	0	0	0	0	0.055	0.735	0	0.900	0.972
MSH2	XRCC5	9606.ENSP00000233146	9606.ENSP00000375978	0	0	0	0	0.201	0.133	0.900	0.665	0.973
MSH2	TP53	9606.ENSP00000233146	9606.ENSP00000269305	0	0	0	0	0.061	0.599	0.500	0.882	0.974
MSH2	XRCC6	9606.ENSP00000233146	9606.ENSP00000352257	0	0	0	0	0.238	0.360	0.900	0.635	0.979
MSH2	POLD1	9606.ENSP00000233146	9606.ENSP00000472445	0	0	0	0	0.293	0.637	0.900	0.811	0.994
MSH2	PMS2	9606.ENSP00000233146	9606.ENSP00000265849	0.061	0	0.332	0	0.355	0.895	0.540	0.999	0.999
MSH2	MSH6	9606.ENSP00000233146	9606.ENSP00000234420	0	0	0.140	0.639	0.682	0.997	0.900	0.991	0.999
MSH2	MSH3	9606.ENSP00000233146	9606.ENSP00000265081	0	0	0.177	0.645	0.107	0.997	0.900	0.991	0.999
MSH2	PMS1	9606.ENSP00000233146	9606.ENSP00000406490	0.061	0	0.342	0	0.485	0.569	0.540	0.999	0.999
MSH3	NTHL1	9606.ENSP00000265081	9606.ENSP00000219066	0.043	0	0	0	0.104	0.067	0	0.708	0.735
MSH3	RPA3	9606.ENSP00000265081	9606.ENSP00000223129	0	0	0	0	0.062	0.076	0.500	0.411	0.711
MSH3	MSH6	9606.ENSP00000265081	9606.ENSP00000234420	0	0	0.162	0.647	0.063	0.937	0.900	0.991	0.999
MSH3	SLX1A	9606.ENSP00000265081	9606.ENSP00000251303	0	0	0	0	0.075	0	0	0.829	0.835
MSH3	RPA1	9606.ENSP00000265081	9606.ENSP00000254719	0	0	0	0	0.126	0.544	0.500	0.535	0.895
MSH3	PALB2	9606.ENSP00000265081	9606.ENSP00000261584	0	0	0	0	0.247	0	0.540	0.475	0.802
MSH3	XRCC1	9606.ENSP00000265081	9606.ENSP00000262887	0	0	0	0	0.082	0	0.360	0.600	0.744
MSH3	RAD50	9606.ENSP00000265081	9606.ENSP00000368100	0	0	0	0	0.267	0	0	0.623	0.712
MSH3	RAD51	9606.ENSP00000265081	9606.ENSP00000493712	0.057	0	0	0	0.065	0.299	0	0.646	0.752
MSH3	SWSAP1	9606.ENSP00000265081	9606.ENSP00000310008	0	0	0	0	0	0	0.720	0.162	0.755
MSH3	RPA2	9606.ENSP00000265081	9606.ENSP00000363017	0	0	0	0	0.093	0.392	0.500	0.225	0.758
MSH3	ZSWIM7	9606.ENSP00000265081	9606.ENSP00000382218	0	0	0	0	0	0	0.720	0.202	0.767
MSH3	RAD52	9606.ENSP00000265081	9606.ENSP00000351284	0	0	0	0	0.049	0.245	0	0.711	0.774
MSH3	MUTYH	9606.ENSP00000265081	9606.ENSP00000500891	0.046	0	0	0	0.049	0	0	0.809	0.812
MSH3	POLE	9606.ENSP00000265081	9606.ENSP00000322570	0	0	0	0	0.122	0.144	0	0.776	0.817
MSH3	NHEJ1	9606.ENSP00000265081	9606.ENSP00000349313	0	0	0	0	0.070	0	0.720	0.360	0.819
MSH3	XPC	9606.ENSP00000265081	9606.ENSP00000285021	0	0	0	0	0.122	0.068	0.720	0.330	0.826
MSH3	MUS81	9606.ENSP00000265081	9606.ENSP00000307853	0	0	0	0	0	0.176	0	0.812	0.838
MSH3	XRCC4	9606.ENSP00000265081	9606.ENSP00000421491	0	0	0	0	0.075	0	0.720	0.502	0.859
MSH3	RAD23B	9606.ENSP00000265081	9606.ENSP00000350708	0	0	0	0	0.063	0	0.720	0.545	0.870
MSH3	PRKDC	9606.ENSP00000265081	9606.ENSP00000313420	0	0	0	0	0.071	0.049	0.720	0.543	0.872
MSH3	XRCC5	9606.ENSP00000265081	9606.ENSP00000375978	0	0	0	0	0.076	0	0.720	0.644	0.900
MSH3	XPA	9606.ENSP00000265081	9606.ENSP00000364270	0	0	0	0	0.103	0.334	0.540	0.693	0.904
MSH3	OGG1	9606.ENSP00000265081	9606.ENSP00000306561	0	0	0	0	0.095	0.128	0	0.910	0.922
MSH3	XRCC6	9606.ENSP00000265081	9606.ENSP00000352257	0	0	0	0	0.081	0	0.720	0.746	0.929
MSH3	POLD1	9606.ENSP00000265081	9606.ENSP00000472445	0	0	0	0	0.133	0.144	0.720	0.774	0.946
MSH3	PCNA	9606.ENSP00000265081	9606.ENSP00000368458	0	0	0	0	0.146	0.867	0.500	0.350	0.958
MSH3	SLX4	9606.ENSP00000265081	9606.ENSP00000294008	0	0	0	0	0.055	0.292	0	0.954	0.967
MSH3	PMS1	9606.ENSP00000265081	9606.ENSP00000406490	0.061	0	0.429	0	0.400	0.417	0.540	0.995	0.999
MSH3	PMS2	9606.ENSP00000265081	9606.ENSP00000265849	0.061	0	0.392	0	0.607	0.492	0.540	0.997	0.999
MSH4	RPA1	9606.ENSP00000263187	9606.ENSP00000254719	0	0	0	0	0.113	0.340	0.500	0.198	0.734
MSH4	TOP3A	9606.ENSP00000263187	9606.ENSP00000321636	0.042	0	0	0	0.055	0.125	0.500	0.626	0.825
MSH4	MUS81	9606.ENSP00000263187	9606.ENSP00000307853	0	0	0	0	0	0.176	0	0.806	0.833
MSH4	SPO11	9606.ENSP00000263187	9606.ENSP00000360310	0	0	0	0	0.125	0.088	0	0.875	0.891
MSH4	PMS2	9606.ENSP00000263187	9606.ENSP00000265849	0.061	0	0.265	0	0.333	0.417	0	0.786	0.932
MSH4	PMS1	9606.ENSP00000263187	9606.ENSP00000406490	0.061	0	0.308	0	0.333	0.417	0	0.809	0.942
MSH4	RAD51	9606.ENSP00000263187	9606.ENSP00000493712	0.057	0	0	0	0.055	0.503	0.500	0.876	0.967
MSH4	MSH5	9606.ENSP00000263187	9606.ENSP00000364855	0	0	0.169	0.588	0.191	0.991	0.900	0.992	0.999
MSH5	MSH6	9606.ENSP00000364855	9606.ENSP00000234420	0	0	0.125	0.587	0.045	0	0	0.674	0.704
MSH5	PMS2	9606.ENSP00000364855	9606.ENSP00000265849	0.061	0	0	0	0.371	0.417	0	0.871	0.949
